day,side,won,entry,spread,filled,pnl_maker,chase_ask,chase_premium,pnl_chase
2026-06-08,YES,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-08,YES,1,0.425,0.019999999999999962,False,,0.675,0.25000000000000006,0.30920499999999995
2026-06-08,YES,1,0.455,0.010000000000000009,False,,0.455,0.0,0.5271457999999999
2026-06-08,NO,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-08,NO,1,0.365,0.010000000000000009,False,,0.525,0.16000000000000003,0.457045
2026-06-08,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-08,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-08,NO,0,0.455,0.010000000000000009,False,,0.7150000000000001,0.26000000000000006,-0.7296718000000001
2026-06-08,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-08,YES,1,0.485,0.010000000000000009,False,,0.545,0.06000000000000005,0.4371458
2026-06-08,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-08,YES,1,0.425,0.010000000000000009,False,,0.435,0.010000000000000009,0.5473041999999999
2026-06-08,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-08,NO,1,0.495,0.010000000000000009,False,,0.505,0.010000000000000009,0.4770018
2026-06-08,NO,0,0.445,0.009999999999999898,False,,0.6249999999999999,0.17999999999999988,-0.6418749999999999
2026-06-08,YES,1,0.515,0.010000000000000009,False,,0.575,0.05999999999999994,0.407405
2026-06-08,YES,0,0.415,0.009999999999999953,False,,0.5249999999999999,0.10999999999999993,-0.5429549999999999
2026-06-08,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-08,NO,1,0.455,0.010000000000000009,False,,0.575,0.11999999999999994,0.407405
2026-06-08,NO,1,0.455,0.010000000000000009,False,,0.615,0.15999999999999998,0.3679522
2026-06-08,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-08,NO,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-08,YES,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-08,YES,0,0.435,0.010000000000000009,False,,0.505,0.07,-0.5229982
2026-06-08,NO,1,0.455,0.010000000000000009,False,,0.615,0.15999999999999998,0.3679522
2026-06-08,NO,0,0.385,0.010000000000000009,False,,0.46499999999999997,0.07999999999999996,-0.48291179999999995
2026-06-08,YES,0,0.435,0.010000000000000009,False,,0.435,0.0,-0.4526958
2026-06-08,YES,1,0.415,0.009999999999999953,False,,0.7149999999999999,0.2999999999999999,0.27032820000000013
2026-06-08,YES,1,0.505,0.010000000000000009,False,,0.605,0.09999999999999998,0.3777938
2026-06-08,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-08,YES,1,0.455,0.020000000000000018,False,,0.47500000000000003,0.020000000000000018,0.507045
2026-06-08,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-08,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-08,YES,0,0.455,0.010000000000000009,False,,0.465,0.010000000000000009,-0.4829118
2026-06-08,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-08,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-08,NO,0,0.505,0.010000000000000009,False,,0.615,0.10999999999999999,-0.6320477999999999
2026-06-08,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-08,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-08,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-08,NO,1,0.405,0.010000000000000009,False,,0.575,0.16999999999999993,0.407405
2026-06-08,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-08,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-08,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-08,YES,1,0.495,0.010000000000000009,False,,0.585,0.08999999999999997,0.39752020000000005
2026-06-08,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-08,YES,1,0.415,0.009999999999999953,False,,0.43499999999999994,0.019999999999999962,0.5473042
2026-06-08,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-08,NO,1,0.495,0.010000000000000009,False,,0.615,0.12,0.3679522
2026-06-08,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-08,YES,0,0.415,0.009999999999999953,False,,0.4749999999999999,0.05999999999999994,-0.4929549999999999
2026-06-08,NO,0,0.465,0.010000000000000009,False,,0.475,0.009999999999999953,-0.492955
2026-06-08,YES,0,0.485,0.010000000000000009,False,,0.625,0.14,-0.641875
2026-06-08,NO,0,0.425,0.029999999999999916,True,-0.3950000000000001,,,
2026-06-08,YES,1,0.445,0.010000000000000009,False,,0.595,0.14999999999999997,0.38764980000000004
2026-06-08,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-08,YES,0,0.405,0.010000000000000009,False,,0.405,0.0,-0.4223502
2026-06-08,YES,1,0.475,0.009999999999999953,False,,0.6299999999999999,0.15499999999999992,0.3532168000000001
2026-06-08,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-08,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-08,YES,0,0.405,0.010000000000000009,False,,0.505,0.09999999999999998,-0.5229982
2026-06-08,NO,1,0.535,0.010000000000000009,True,0.475,,,
2026-06-08,NO,0,0.425,0.010000000000000009,False,,0.545,0.12000000000000005,-0.5628542000000001
2026-06-08,YES,0,0.495,0.010000000000000009,False,,0.555,0.06000000000000005,-0.5727822
2026-06-08,NO,1,0.465,0.020000000000000018,False,,0.44500000000000006,-0.019999999999999962,0.5372178
2026-06-08,NO,1,0.475,0.010000000000000009,False,,0.7050000000000001,0.2300000000000001,0.28002579999999994
2026-06-08,NO,1,0.515,0.010000000000000009,False,,0.595,0.07999999999999996,0.38764980000000004
2026-06-08,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-08,YES,1,0.495,0.010000000000000009,False,,0.535,0.040000000000000036,0.4470882
2026-06-08,YES,1,0.495,0.010000000000000009,False,,0.505,0.010000000000000009,0.4770018
2026-06-08,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-08,NO,0,0.505,0.010000000000000009,False,,0.575,0.06999999999999995,-0.592595
2026-06-08,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-08,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-08,NO,1,0.475,0.010000000000000009,False,,0.645,0.17000000000000004,0.3385138
2026-06-08,NO,0,0.525,0.010000000000000009,False,,0.605,0.07999999999999996,-0.6222061999999999
2026-06-08,YES,1,0.465,0.020000000000000018,False,,0.595,0.12999999999999995,0.38764980000000004
2026-06-08,NO,0,0.435,0.010000000000000009,False,,0.505,0.07,-0.5229982
2026-06-08,NO,1,0.385,0.010000000000000009,True,0.625,,,
2026-06-08,NO,1,0.515,0.010000000000000009,False,,0.515,0.0,0.4670162
2026-06-08,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-08,YES,0,0.435,0.010000000000000009,False,,0.555,0.12000000000000005,-0.5727822
2026-06-08,YES,1,0.415,0.009999999999999953,False,,0.44499999999999995,0.02999999999999997,0.5372178000000001
2026-06-08,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-08,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-08,YES,1,0.465,0.010000000000000009,False,,0.595,0.12999999999999995,0.38764980000000004
2026-06-08,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-08,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-08,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-08,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-08,NO,1,0.485,0.010000000000000009,False,,0.605,0.12,0.3777938
2026-06-08,NO,1,0.415,0.010000000000000009,False,,0.505,0.09000000000000002,0.4770018
2026-06-08,NO,0,0.495,0.010000000000000009,False,,0.605,0.10999999999999999,-0.6222061999999999
2026-06-08,YES,0,0.475,0.009999999999999953,True,-0.465,,,
2026-06-08,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-08,YES,1,0.505,0.010000000000000009,False,,0.545,0.040000000000000036,0.4371458
2026-06-08,YES,0,0.435,0.020000000000000018,True,-0.415,,,
2026-06-08,NO,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-08,YES,1,0.445,0.010000000000000009,False,,0.5700000000000001,0.12500000000000006,0.41235279999999996
2026-06-08,NO,1,0.515,0.010000000000000009,False,,0.685,0.17000000000000004,0.29946419999999996
2026-06-08,NO,0,0.445,0.009999999999999898,False,,0.6149999999999999,0.16999999999999987,-0.6320477999999998
2026-06-08,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-08,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-08,YES,0,0.465,0.010000000000000009,False,,0.585,0.11999999999999994,-0.6024798
2026-06-08,NO,1,0.405,0.010000000000000009,False,,0.45499999999999996,0.04999999999999993,0.5271458
2026-06-08,NO,1,0.415,0.010000000000000009,False,,0.505,0.09000000000000002,0.4770018
2026-06-08,NO,1,0.415,0.010000000000000009,False,,0.46499999999999997,0.04999999999999999,0.5170882
2026-06-08,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,,,
2026-06-08,YES,0,0.465,0.010000000000000009,False,,0.585,0.11999999999999994,-0.6024798
2026-06-08,NO,1,0.525,0.010000000000000009,False,,0.545,0.020000000000000018,0.4371458
2026-06-08,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-08,YES,0,0.405,0.010000000000000009,False,,0.525,0.12,-0.5429550000000001
2026-06-08,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-08,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-08,NO,0,0.435,0.010000000000000009,False,,0.475,0.03999999999999998,-0.492955
2026-06-08,NO,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.505,0.010000000000000009,0.4770018
2026-06-09,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-09,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-09,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-09,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-09,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-09,NO,0,0.435,0.020000000000000018,False,,0.545,0.11000000000000004,-0.5628542000000001
2026-06-09,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-09,NO,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.585,0.08999999999999997,0.39752020000000005
2026-06-09,NO,0,0.395,0.010000000000000009,True,-0.385,,,
2026-06-09,NO,1,0.525,0.010000000000000009,True,0.485,,,
2026-06-09,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-09,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-09,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-09,YES,0,0.415,0.009999999999999953,False,,0.43499999999999994,0.019999999999999962,-0.4526957999999999
2026-06-09,NO,0,0.465,0.039999999999999925,False,,0.8549999999999999,0.38999999999999985,-0.8639261999999999
2026-06-09,YES,0,0.475,0.009999999999999953,False,,0.605,0.13,-0.6222061999999999
2026-06-09,NO,0,0.325,0.009999999999999898,False,,0.4949999999999999,0.16999999999999987,-0.5129981999999998
2026-06-09,NO,0,0.435,0.010000000000000009,False,,0.505,0.07,-0.5229982
2026-06-09,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-09,YES,1,0.465,0.010000000000000009,False,,0.645,0.18,0.3385138
2026-06-09,NO,1,0.34500000000000003,0.010000000000000009,False,,0.575,0.22999999999999993,0.407405
2026-06-09,NO,0,0.385,0.010000000000000009,False,,0.375,-0.010000000000000009,-0.391875
2026-06-09,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-09,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-09,NO,0,0.375,0.010000000000000009,True,-0.365,,,
2026-06-09,NO,1,0.505,0.010000000000000009,False,,0.685,0.18000000000000005,0.29946419999999996
2026-06-09,NO,1,0.485,0.010000000000000009,False,,0.575,0.08999999999999997,0.407405
2026-06-09,NO,1,0.395,0.010000000000000009,False,,0.41500000000000004,0.020000000000000018,0.5675201999999999
2026-06-09,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-09,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-09,NO,0,0.505,0.010000000000000009,False,,0.535,0.030000000000000027,-0.5529118000000001
2026-06-09,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-09,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-09,YES,1,0.455,0.010000000000000009,False,,0.465,0.010000000000000009,0.5170881999999999
2026-06-09,NO,1,0.445,0.009999999999999898,False,,0.7399999999999999,0.2949999999999999,0.24614720000000012
2026-06-09,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-09,NO,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-09,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-09,NO,0,0.405,0.010000000000000009,False,,0.385,-0.020000000000000018,-0.4020478
2026-06-09,NO,0,0.23500000000000001,0.010000000000000009,True,-0.225,,,
2026-06-09,YES,1,0.445,0.010000000000000009,False,,0.485,0.03999999999999998,0.4970162
2026-06-09,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.615,0.12,0.3679522
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.615,0.12,0.3679522
2026-06-09,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,,,
2026-06-09,NO,1,0.425,0.010000000000000009,False,,0.505,0.08000000000000002,0.4770018
2026-06-09,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-09,YES,1,0.515,0.010000000000000009,False,,0.535,0.020000000000000018,0.4470882
2026-06-09,NO,0,0.455,0.010000000000000009,False,,0.44500000000000006,-0.009999999999999953,-0.46278220000000003
2026-06-09,YES,0,0.515,0.010000000000000009,False,,0.775,0.26,-0.787555
2026-06-09,NO,1,0.5650000000000001,0.010000000000000009,False,,0.605,0.039999999999999925,0.3777938
2026-06-09,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-09,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-09,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-09,NO,1,0.435,0.010000000000000009,False,,0.45999999999999996,0.024999999999999967,0.5221152
2026-06-09,NO,1,0.505,0.010000000000000009,False,,0.585,0.07999999999999996,0.39752020000000005
2026-06-09,NO,1,0.555,0.010000000000000009,True,0.45499999999999996,,,
2026-06-09,NO,1,0.415,0.010000000000000009,False,,0.55,0.13500000000000006,0.43217999999999995
2026-06-09,NO,1,0.465,0.010000000000000009,False,,0.495,0.02999999999999997,0.4870018
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.535,0.040000000000000036,0.4470882
2026-06-09,NO,1,0.525,0.010000000000000009,True,0.485,,,
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-09,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-09,NO,1,0.445,0.009999999999999898,False,,0.5399999999999999,0.09499999999999992,0.4421152000000001
2026-06-09,NO,1,0.405,0.010000000000000009,False,,0.46499999999999997,0.05999999999999994,0.5170882
2026-06-09,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-09,NO,0,0.385,0.010000000000000009,False,,0.585,0.19999999999999996,-0.6024798
2026-06-09,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-09,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-09,NO,1,0.505,0.020000000000000018,True,0.515,,,
2026-06-09,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.675,0.18000000000000005,0.30920499999999995
2026-06-09,NO,1,0.435,0.010000000000000009,False,,0.545,0.11000000000000004,0.4371458
2026-06-09,NO,1,0.495,0.010000000000000009,False,,0.6799999999999999,0.18499999999999994,0.30433280000000007
2026-06-09,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-09,NO,1,0.425,0.020000000000000018,False,,0.45500000000000007,0.030000000000000082,0.5271457999999999
2026-06-09,NO,0,0.495,0.010000000000000009,False,,0.54,0.04500000000000004,-0.5578848000000001
2026-06-09,NO,1,0.485,0.010000000000000009,False,,0.485,0.0,0.4970162
2026-06-09,NO,1,0.385,0.010000000000000009,False,,0.43999999999999995,0.05499999999999994,0.5422592
2026-06-09,NO,0,0.365,0.010000000000000009,True,-0.355,,,
2026-06-09,YES,1,0.445,0.010000000000000009,False,,0.495,0.04999999999999999,0.4870018
2026-06-09,YES,1,0.425,0.019999999999999962,False,,0.575,0.14999999999999997,0.407405
2026-06-09,NO,0,0.20500000000000002,0.010000000000000009,False,,0.265,0.06,-0.2790238
2026-06-09,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-09,YES,0,0.475,0.009999999999999953,True,-0.465,,,
2026-06-09,NO,1,0.545,0.009999999999999953,False,,0.595,0.04999999999999993,0.38764980000000004
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-09,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-09,NO,0,0.465,0.010000000000000009,False,,0.47,0.004999999999999949,-0.48793519999999996
2026-06-09,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-09,YES,0,0.415,0.009999999999999953,False,,0.415,0.0,-0.43247979999999997
2026-06-09,NO,0,0.475,0.010000000000000009,False,,0.525,0.050000000000000044,-0.5429550000000001
2026-06-09,NO,0,0.355,0.010000000000000009,False,,0.43500000000000005,0.08000000000000007,-0.45269580000000004
2026-06-09,NO,0,0.405,0.010000000000000009,False,,0.405,0.0,-0.4223502
2026-06-10,NO,0,0.535,0.010000000000000009,False,,0.535,0.0,-0.5529118000000001
2026-06-10,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-10,NO,1,0.495,0.010000000000000009,False,,0.565,0.06999999999999995,0.41730420000000007
2026-06-10,NO,0,0.025,0.010000000000000009,False,,0.03500000000000003,0.01000000000000003,-0.037431800000000036
2026-06-10,NO,0,0.485,0.010000000000000009,False,,0.525,0.040000000000000036,-0.5429550000000001
2026-06-10,NO,0,0.34500000000000003,0.010000000000000009,True,-0.335,,,
2026-06-10,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-10,YES,1,0.435,0.020000000000000018,False,,0.445,0.010000000000000009,0.5372178
2026-06-10,YES,1,0.495,0.020000000000000018,True,0.525,,,
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-10,NO,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-10,NO,0,0.455,0.010000000000000009,False,,0.565,0.10999999999999993,-0.5826958
2026-06-10,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-10,YES,1,0.505,0.010000000000000009,False,,0.5650000000000001,0.06000000000000005,0.41730419999999996
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-10,NO,1,0.495,0.010000000000000009,False,,0.545,0.050000000000000044,0.4371458
2026-06-10,NO,1,0.415,0.010000000000000009,False,,0.43500000000000005,0.020000000000000073,0.5473041999999999
2026-06-10,NO,1,0.365,0.010000000000000009,False,,0.375,0.010000000000000009,0.608125
2026-06-10,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-10,NO,1,0.395,0.010000000000000009,False,,0.44500000000000006,0.050000000000000044,0.5372178
2026-06-10,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-10,YES,0,0.405,0.010000000000000009,False,,0.435,0.02999999999999997,-0.4526958
2026-06-10,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-10,NO,1,0.485,0.010000000000000009,False,,0.515,0.030000000000000027,0.4670162
2026-06-10,NO,1,0.465,0.010000000000000009,False,,0.585,0.11999999999999994,0.39752020000000005
2026-06-10,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-10,YES,1,0.485,0.010000000000000009,False,,0.555,0.07000000000000006,0.4272178
2026-06-10,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-10,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-10,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-10,YES,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-10,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-10,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-10,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-10,NO,0,0.255,0.010000000000000009,True,-0.245,,,
2026-06-10,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-10,YES,0,0.415,0.009999999999999953,True,-0.405,,,
2026-06-10,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-10,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-10,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-10,NO,1,0.485,0.010000000000000009,False,,0.46499999999999997,-0.020000000000000018,0.5170882
2026-06-10,YES,0,0.415,0.009999999999999953,True,-0.405,,,
2026-06-10,NO,1,0.385,0.010000000000000009,False,,0.355,-0.030000000000000027,0.6285138
2026-06-10,NO,0,0.505,0.010000000000000009,False,,0.515,0.010000000000000009,-0.5329838
2026-06-10,NO,1,0.525,0.010000000000000009,False,,0.565,0.039999999999999925,0.41730420000000007
2026-06-10,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-10,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-10,NO,0,0.515,0.010000000000000009,False,,0.5549999999999999,0.039999999999999925,-0.5727821999999999
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-10,NO,0,0.405,0.010000000000000009,False,,0.43500000000000005,0.030000000000000027,-0.45269580000000004
2026-06-10,NO,1,0.465,0.010000000000000009,False,,0.525,0.06,0.457045
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-10,YES,1,0.485,0.019999999999999962,False,,0.875,0.39,0.117125
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-10,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-10,YES,1,0.515,0.010000000000000009,False,,0.675,0.16000000000000003,0.30920499999999995
2026-06-10,YES,1,0.415,0.009999999999999953,False,,0.615,0.2,0.3679522
2026-06-10,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-10,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-10,NO,0,0.315,0.010000000000000009,True,-0.305,,,
2026-06-10,YES,1,0.505,0.010000000000000009,False,,0.685,0.18000000000000005,0.29946419999999996
2026-06-10,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-10,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-10,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-10,NO,1,0.485,0.030000000000000027,True,0.545,,,
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-10,NO,1,0.365,0.010000000000000009,False,,0.43500000000000005,0.07000000000000006,0.5473041999999999
2026-06-10,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-10,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-10,NO,1,0.455,0.010000000000000009,False,,0.44500000000000006,-0.009999999999999953,0.5372178
2026-06-10,NO,1,0.495,0.010000000000000009,False,,0.645,0.15000000000000002,0.3385138
2026-06-10,NO,1,0.535,0.010000000000000009,True,0.475,,,
2026-06-10,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-10,NO,0,0.515,0.010000000000000009,False,,0.535,0.020000000000000018,-0.5529118000000001
2026-06-10,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-10,YES,1,0.525,0.010000000000000009,False,,0.725,0.19999999999999996,0.260645
2026-06-10,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-10,YES,1,0.425,0.010000000000000009,False,,0.435,0.010000000000000009,0.5473041999999999
2026-06-10,NO,1,0.535,0.010000000000000009,False,,0.545,0.010000000000000009,0.4371458
2026-06-10,NO,1,0.525,0.010000000000000009,True,0.485,,,
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-10,YES,1,0.485,0.010000000000000009,False,,0.535,0.050000000000000044,0.4470882
2026-06-10,YES,1,0.405,0.010000000000000009,False,,0.405,0.0,0.5776498
2026-06-10,YES,1,0.405,0.020000000000000018,False,,0.455,0.04999999999999999,0.5271457999999999
2026-06-10,YES,0,0.475,0.009999999999999953,False,,0.575,0.09999999999999998,-0.592595
2026-06-10,NO,1,0.455,0.010000000000000009,False,,0.595,0.13999999999999996,0.38764980000000004
2026-06-10,NO,1,0.355,0.010000000000000009,False,,0.42500000000000004,0.07000000000000006,0.5574049999999999
2026-06-10,NO,1,0.14500000000000002,0.010000000000000009,False,,0.16500000000000004,0.020000000000000018,0.8250801999999999
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-10,NO,1,0.415,0.010000000000000009,True,0.595,,,
2026-06-10,NO,0,0.23500000000000001,0.010000000000000009,True,-0.225,,,
2026-06-10,NO,0,0.485,0.010000000000000009,False,,0.485,0.0,-0.5029838
2026-06-10,NO,1,0.535,0.020000000000000018,False,,0.575,0.039999999999999925,0.407405
2026-06-10,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-10,NO,1,0.385,0.010000000000000009,False,,0.475,0.08999999999999997,0.507045
2026-06-10,NO,1,0.275,0.010000000000000009,True,0.735,,,
2026-06-10,NO,0,0.425,0.010000000000000009,False,,0.41500000000000004,-0.009999999999999953,-0.4324798
2026-06-10,NO,1,0.28500000000000003,0.010000000000000009,True,0.725,,,
2026-06-10,NO,1,0.165,0.010000000000000009,True,0.845,,,
2026-06-10,NO,1,0.185,0.010000000000000009,False,,0.255,0.07,0.7313218
2026-06-10,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-10,NO,1,0.485,0.010000000000000009,False,,0.625,0.14,0.358125
2026-06-10,NO,1,0.505,0.010000000000000009,False,,0.545,0.040000000000000036,0.4371458
